variant,readout,population,method,metric,seeds,value,ci95_low,ci95_high,sources
A,nonlinear,all,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.14633013034860293,0.13014585500583054,0.162416488075008,30
A,nonlinear,all,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.11649242155253887,0.10442773164249956,0.12952492019782463,30
A,nonlinear,all,persistence,future/0.75ps/motion_even,3,1.4960613648096721,1.2583507783710957,1.7563489209115506,30
A,nonlinear,all,persistence,future/0.75ps/motion_odd,3,1.774250904719035,1.5133363790810108,2.0317262102166813,30
A,nonlinear,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6261641561237371,0.7598073858175324,30
A,nonlinear,all,persistence,future/3ps/bond_order,3,0.1212398153419296,0.09741139807272703,0.14548304799323278,30
A,nonlinear,all,persistence,future/3ps/instantaneous_TDA_H0,3,0.2959462861220042,0.2555562525987625,0.34184435558815796,30
A,nonlinear,all,persistence,future/3ps/instantaneous_TDA_H1,3,0.1581691525876522,0.14076620252182087,0.17687940357252957,30
A,nonlinear,all,persistence,future/3ps/instantaneous_TDA_H2,3,0.13143915335337322,0.11766300152987243,0.14573685895651575,30
A,nonlinear,all,persistence,future/3ps/motion_even,3,1.5226827383041381,1.3200735618174075,1.7377890406548975,30
A,nonlinear,all,persistence,future/3ps/motion_odd,3,1.9224877556165059,1.6462773985167343,2.2112536362806954,30
A,nonlinear,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.645581754821663,0.8244099677447229,30
A,nonlinear,all,persistence,future/9ps/bond_order,3,0.16251163333654403,0.11304813321990272,0.22481865655009942,30
A,nonlinear,all,persistence,future/9ps/instantaneous_TDA_H0,3,0.3390496015548706,0.2995591186732054,0.38074247301866604,30
A,nonlinear,all,persistence,future/9ps/instantaneous_TDA_H1,3,0.17797566403945286,0.14827558801819882,0.21832711364453036,30
A,nonlinear,all,persistence,future/9ps/instantaneous_TDA_H2,3,0.16752884946763516,0.13650806586258113,0.21050742533057926,30
A,nonlinear,all,persistence,future/9ps/motion_even,3,1.4876942058404288,1.2818945363660652,1.7045191227893033,30
A,nonlinear,all,persistence,future/9ps/motion_odd,3,2.031463634967804,1.7124388133982817,2.3589425661663213,30
A,nonlinear,at_risk,encoder,hazard/bin0/brier,3,0.02842949884564187,0.007009315667644166,0.055225625216230825,24
A,nonlinear,at_risk,encoder,hazard/bin1/brier,3,0.06676361568344506,0.018473223148038346,0.12403056719539989,24
A,nonlinear,at_risk,encoder,hazard/bin2/brier,3,0.10259894283932329,0.033396165512550625,0.1796846471383996,24
A,nonlinear,at_risk,encoder,hazard/nll,3,0.2836750981223304,0.11319321626546702,0.4798382600028869,24
A,nonlinear,low_order,encoder,delta/0.75ps/block_mean,3,0.7286781808787507,0.6044986962127725,0.8604188139930831,17
A,nonlinear,low_order,encoder,delta/0.75ps/bond_order,3,0.17460470442094056,0.1509947667080982,0.19958802405014336,17
A,nonlinear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.28456991604145837,0.2298736301524674,0.3393636188195909,17
A,nonlinear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.17245614126909012,0.14829100498783532,0.19633180849509785,17
A,nonlinear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.13335050569445478,0.11789816888231858,0.15178481311555583,17
A,nonlinear,low_order,encoder,delta/0.75ps/motion_even,3,1.6327143264751809,1.29059718671967,2.004546094525094,17
A,nonlinear,low_order,encoder,delta/0.75ps/motion_odd,3,1.974373491371379,1.542213311002535,2.3901233621672073,17
A,nonlinear,low_order,encoder,delta/3ps/block_mean,3,0.6981150533249176,0.591296844903891,0.8106303298273703,17
A,nonlinear,low_order,encoder,delta/3ps/bond_order,3,0.1971540621974889,0.17354636760976383,0.22336754557840965,17
A,nonlinear,low_order,encoder,delta/3ps/instantaneous_TDA_H0,3,0.2987333758204591,0.24614079837121214,0.35863775881189924,17
A,nonlinear,low_order,encoder,delta/3ps/instantaneous_TDA_H1,3,0.17668158940824807,0.1535386129519811,0.2009881167836925,17
A,nonlinear,low_order,encoder,delta/3ps/instantaneous_TDA_H2,3,0.15443232976922802,0.1382333243777062,0.1716221295406713,17
A,nonlinear,low_order,encoder,delta/3ps/motion_even,3,1.447074931041867,1.1722552306804004,1.7030136395318833,17
A,nonlinear,low_order,encoder,delta/3ps/motion_odd,3,1.9146140317122142,1.5149378553617234,2.325203614696568,17
A,nonlinear,low_order,encoder,delta/9ps/block_mean,3,0.7304651028373174,0.6074629518200394,0.8600845286541988,17
A,nonlinear,low_order,encoder,delta/9ps/bond_order,3,0.23317894120426738,0.19107808410829188,0.2932056467834056,17
A,nonlinear,low_order,encoder,delta/9ps/instantaneous_TDA_H0,3,0.3213461075051158,0.26858276766816186,0.37760445162946105,17
A,nonlinear,low_order,encoder,delta/9ps/instantaneous_TDA_H1,3,0.18810261647198714,0.16211094773173626,0.2146419708507464,17
A,nonlinear,low_order,encoder,delta/9ps/instantaneous_TDA_H2,3,0.1718977613776338,0.14432219408233377,0.20287679150408391,17
A,nonlinear,low_order,encoder,delta/9ps/motion_even,3,1.427625783518249,1.125945916655017,1.7570425908355152,17
A,nonlinear,low_order,encoder,delta/9ps/motion_odd,3,2.040639406946652,1.5877023697565946,2.508067578780374,17
A,nonlinear,low_order,encoder,future/0.75ps/block_mean,3,0.5052369432706459,0.4364498339063835,0.5828195296087928,17
A,nonlinear,low_order,encoder,future/0.75ps/bond_order,3,0.23951289685917837,0.1903934989343671,0.30757057519227843,17
A,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.20352085124628216,0.16299663441730483,0.2574000316507675,17
A,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.19916322111499077,0.1573227692833718,0.25022927726454586,17
A,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.14958470869882431,0.11862059445211699,0.18339935311791936,17
A,nonlinear,low_order,encoder,future/0.75ps/motion_even,3,1.2055652240912118,0.9783790904517267,1.473301400229627,17
A,nonlinear,low_order,encoder,future/0.75ps/motion_odd,3,1.0340747576133877,0.8425925024292049,1.2102295566131085,17
A,nonlinear,low_order,encoder,future/3ps/block_mean,3,0.49296895574072214,0.43902080484568534,0.550853562946401,17
A,nonlinear,low_order,encoder,future/3ps/bond_order,3,0.24757488714713674,0.21077530655060328,0.29215364749817285,17
A,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H0,3,0.1588345007130913,0.12819318582358605,0.19042394838715881,17
A,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H1,3,0.18818817667517007,0.15151248207936685,0.230433187666623,17
A,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H2,3,0.1648044440091825,0.13704610303336498,0.19484250438856143,17
A,nonlinear,low_order,encoder,future/3ps/motion_even,3,1.0777207501963073,0.8694930199898925,1.3093865129585358,17
A,nonlinear,low_order,encoder,future/3ps/motion_odd,3,1.120690975703445,0.9159477846879585,1.3504157341578429,17
A,nonlinear,low_order,encoder,future/9ps/block_mean,3,0.4607186758939445,0.3971131423774352,0.5221242145842148,17
A,nonlinear,low_order,encoder,future/9ps/bond_order,3,0.29234084340871547,0.23882024654862927,0.37554740839290845,17
A,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H0,3,0.18157449908846734,0.14790304921494396,0.20967467969338244,17
A,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H1,3,0.19825993419862262,0.16290899686077062,0.2388234881209392,17
A,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H2,3,0.17377518468043385,0.13734478917995505,0.20903404358336153,17
A,nonlinear,low_order,encoder,future/9ps/motion_even,3,0.975684001749637,0.8558995023954149,1.1051869853746656,17
A,nonlinear,low_order,encoder,future/9ps/motion_odd,3,0.9426775922377905,0.7218761204431454,1.189212271359329,17
A,nonlinear,low_order,encoder,path/0.75ps/mean_std_qbar6,3,0.051775641529364334,0.03730284934155826,0.06829293916896714,17
A,nonlinear,low_order,encoder,path/3ps/mean_std_qbar6,3,0.049732454951998656,0.03657412109006305,0.06442457885714249,17
A,nonlinear,low_order,encoder,path/9ps/mean_std_qbar6,3,0.06178132755060991,0.04600053798389055,0.07928149578134144,17
A,nonlinear,low_order,encoder,present/block_mean,3,0.47287504334806224,0.42049698669439045,0.5261242502935084,17
A,nonlinear,low_order,encoder,present/bond_order,3,0.25587563859481444,0.18781304046073383,0.3606442725212843,17
A,nonlinear,low_order,encoder,present/instantaneous_TDA_H0,3,0.14984063351271198,0.13310853429503886,0.16678414966034535,17
A,nonlinear,low_order,encoder,present/instantaneous_TDA_H1,3,0.17383522218933292,0.14748923508267772,0.2036847945302724,17
A,nonlinear,low_order,encoder,present/instantaneous_TDA_H2,3,0.15333983411683758,0.11616501749913191,0.1924207509477057,17
A,nonlinear,low_order,encoder,present/motion_even,3,1.0785446593574448,0.9237102105629211,1.2675002903914918,17
A,nonlinear,low_order,encoder,present/motion_odd,3,1.025814272317232,0.8064270888838696,1.2498289955597295,17
A,nonlinear,low_order,encoder,temporal/0.75ps/covariance_trace,3,0.4695414234884083,0.3709030176978558,0.5859852814426025,16
A,nonlinear,low_order,encoder,temporal/0.75ps/increment_p95,3,1.2234536370883384,1.106967095880148,1.344025601330213,16
A,nonlinear,low_order,encoder,temporal/0.75ps/increment_rms,3,0.8072363982597988,0.733023381838575,0.8788418755556145,16
A,nonlinear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8968694060713759,0.813195399068519,0.9657352343805032,16
A,nonlinear,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5936176420883366,0.8345486599294577,17
A,nonlinear,low_order,persistence,future/0.75ps/bond_order,3,0.1501174319316359,0.1296003179405542,0.17411561394658157,17
A,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.27637812933501077,0.23040153259301885,0.3267874586012433,17
A,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.16690479481921477,0.14350262846359435,0.18928909597589685,17
A,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.13136082668514812,0.11456971817156847,0.15031999568728835,17
A,nonlinear,low_order,persistence,future/0.75ps/motion_even,3,1.6044799580293543,1.2673652558642274,1.979336829483509,17
A,nonlinear,low_order,persistence,future/0.75ps/motion_odd,3,1.9608019274823807,1.5616453416207259,2.3842941189513485,17
A,nonlinear,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5759879069019328,0.7917107185275821,17
A,nonlinear,low_order,persistence,future/3ps/bond_order,3,0.17315950682934592,0.15233603149433347,0.1960198001716943,17
A,nonlinear,low_order,persistence,future/3ps/instantaneous_TDA_H0,3,0.2771826329476693,0.22435610649340293,0.33338230754084447,17
A,nonlinear,low_order,persistence,future/3ps/instantaneous_TDA_H1,3,0.1695328530143289,0.14621697073692783,0.1932867551332011,17
A,nonlinear,low_order,persistence,future/3ps/instantaneous_TDA_H2,3,0.14968993646257064,0.1354079537531909,0.16642556909252615,17
A,nonlinear,low_order,persistence,future/3ps/motion_even,3,1.4185877091744368,1.1538402004277004,1.66657927500851,17
A,nonlinear,low_order,persistence,future/3ps/motion_odd,3,1.9119299615130705,1.504299409775173,2.342627649009227,17
A,nonlinear,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5937713302772346,0.8551963042741749,17
A,nonlinear,low_order,persistence,future/9ps/bond_order,3,0.21236775421044407,0.16398351486114895,0.2841430754126871,17
A,nonlinear,low_order,persistence,future/9ps/instantaneous_TDA_H0,3,0.3040688756634207,0.24680322917068706,0.3619196965633069,17
A,nonlinear,low_order,persistence,future/9ps/instantaneous_TDA_H1,3,0.18298020257669337,0.15645258065093964,0.21098203016992875,17
A,nonlinear,low_order,persistence,future/9ps/instantaneous_TDA_H2,3,0.16770196530748815,0.1426298111786737,0.19666062722749567,17
A,nonlinear,low_order,persistence,future/9ps/motion_even,3,1.4000518392114079,1.114340197689393,1.699204348553629,17
A,nonlinear,low_order,persistence,future/9ps/motion_odd,3,2.0582415859269747,1.6183179586167062,2.50431690341793,17
A,state_constant,all,encoder,delta/0.75ps/block_mean,3,0.6643419530242681,0.5827790977769636,0.7495180334685438,30
A,state_constant,all,encoder,delta/0.75ps/bond_order,3,0.12090060081746842,0.09637527538980875,0.14659931525691516,30
A,state_constant,all,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.2936746248768436,0.2519371067939533,0.34046511010163355,30
A,state_constant,all,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.15007891928156217,0.13385585778289372,0.1673337385430932,30
A,state_constant,all,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.11958198092050025,0.10644581513893271,0.13310118074632352,30
A,state_constant,all,encoder,delta/0.75ps/motion_even,3,1.5205954412619271,1.2876857842008274,1.7724421021176706,30
A,state_constant,all,encoder,delta/0.75ps/motion_odd,3,1.7812201509873071,1.5135130454185937,2.060338700248135,30
A,state_constant,all,encoder,delta/3ps/block_mean,3,0.7027859642204864,0.6360270317393805,0.7754598905165091,30
A,state_constant,all,encoder,delta/3ps/bond_order,3,0.1352466500053803,0.10672723122148048,0.16355725171458385,30
A,state_constant,all,encoder,delta/3ps/instantaneous_TDA_H0,3,0.30678057339456344,0.26426337475164063,0.3494259796912471,30
A,state_constant,all,encoder,delta/3ps/instantaneous_TDA_H1,3,0.16173752347628276,0.14393247249846658,0.18073885084233351,30
A,state_constant,all,encoder,delta/3ps/instantaneous_TDA_H2,3,0.13413202514251074,0.12013148180105623,0.14824555073347354,30
A,state_constant,all,encoder,delta/3ps/motion_even,3,1.5534538971053231,1.3648785276876556,1.7405184943974017,30
A,state_constant,all,encoder,delta/3ps/motion_odd,3,1.9253651161988576,1.663163291712602,2.1913770277963738,30
A,state_constant,all,encoder,delta/9ps/block_mean,3,0.7362366975974981,0.6511023673467786,0.8299219264098685,30
A,state_constant,all,encoder,delta/9ps/bond_order,3,0.17486679725762871,0.12816227947154807,0.23383537774439897,30
A,state_constant,all,encoder,delta/9ps/instantaneous_TDA_H0,3,0.34597073892752334,0.30672380672560795,0.3866960828337404,30
A,state_constant,all,encoder,delta/9ps/instantaneous_TDA_H1,3,0.18010873273015024,0.15091730968819722,0.21769666192225284,30
A,state_constant,all,encoder,delta/9ps/instantaneous_TDA_H2,3,0.17055325127310228,0.1389446045209964,0.21440999410011694,30
A,state_constant,all,encoder,delta/9ps/motion_even,3,1.5162408173084256,1.2994932336939706,1.7402828019691834,30
A,state_constant,all,encoder,delta/9ps/motion_odd,3,2.0296798480881586,1.7210964406861196,2.361115491986275,30
A,state_constant,all,encoder,future/0.75ps/block_mean,3,0.45673529805822505,0.41855443495877653,0.4953819531681774,30
A,state_constant,all,encoder,future/0.75ps/bond_order,3,0.2934645757906967,0.25088260912232935,0.34310773077317414,30
A,state_constant,all,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.19406763538718225,0.1720450138900843,0.21666657097223732,30
A,state_constant,all,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.15209874585270883,0.13021948758926657,0.17608802805344262,30
A,state_constant,all,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.13484568384786447,0.11585537584808964,0.15796778947114945,30
A,state_constant,all,encoder,future/0.75ps/motion_even,3,1.0197272141774496,0.8902419209314716,1.1611809912572306,30
A,state_constant,all,encoder,future/0.75ps/motion_odd,3,0.9462079332934484,0.8141684997412892,1.0779452951583595,30
A,state_constant,all,encoder,future/3ps/block_mean,3,0.4805468589274419,0.43929742646679554,0.5232255721757948,30
A,state_constant,all,encoder,future/3ps/bond_order,3,0.3007027414109972,0.26132014294465383,0.34587059503214224,30
A,state_constant,all,encoder,future/3ps/instantaneous_TDA_H0,3,0.1942805946701103,0.16830984864176973,0.22102671881102853,30
A,state_constant,all,encoder,future/3ps/instantaneous_TDA_H1,3,0.16211364997757804,0.13751703891282283,0.19120975245204236,30
A,state_constant,all,encoder,future/3ps/instantaneous_TDA_H2,3,0.14268539485832052,0.12053105219267307,0.1646719094686624,30
A,state_constant,all,encoder,future/3ps/motion_even,3,0.9619007186757195,0.858885487301482,1.0660114866495134,30
A,state_constant,all,encoder,future/3ps/motion_odd,3,1.1215980539719264,0.9540128939019309,1.2916944973501894,30
A,state_constant,all,encoder,future/9ps/block_mean,3,0.4870862920389131,0.441083183871858,0.5364532704509932,30
A,state_constant,all,encoder,future/9ps/bond_order,3,0.3345886018541124,0.2780050981624259,0.4008473007174001,30
A,state_constant,all,encoder,future/9ps/instantaneous_TDA_H0,3,0.21300826975040962,0.18789692864235902,0.24571540839763145,30
A,state_constant,all,encoder,future/9ps/instantaneous_TDA_H1,3,0.1776366091022889,0.1419597268425342,0.22494103958209352,30
A,state_constant,all,encoder,future/9ps/instantaneous_TDA_H2,3,0.16877938893934094,0.13855125712748198,0.20823295945301645,30
A,state_constant,all,encoder,future/9ps/motion_even,3,0.9783025781313577,0.8806155530942811,1.0880094626049202,30
A,state_constant,all,encoder,future/9ps/motion_odd,3,1.050202304455969,0.9048950732251008,1.2106242339395814,30
A,state_constant,all,encoder,path/0.75ps/mean_std_qbar6,3,0.041538772944154,0.030990368095226584,0.0529661375637321,30
A,state_constant,all,encoder,path/3ps/mean_std_qbar6,3,0.041730365353739925,0.030315259139169937,0.053999556704851175,30
A,state_constant,all,encoder,path/9ps/mean_std_qbar6,3,0.04655024455730906,0.03429601975920377,0.060635517100195595,30
