left,right,readout,population,metric,seeds,value,ci95_low,ci95_high,sources
E,D,joint,all,delta/9ps/instantaneous_TDA_H2,3,-0.0032218714969025728,-0.004972034153631992,-0.0015365989775293406,30
E,D,joint,all,delta/9ps/motion_even,3,-0.0062692258093092175,-0.02392328664660454,0.011134290711747269,30
E,D,joint,all,delta/9ps/motion_odd,3,0.03408532738685608,-0.011206764611932965,0.07836391145984328,30
E,D,joint,all,future/0.75ps/block_mean,3,-0.08231326170541621,-0.09688622953128762,-0.06789318659894719,30
E,D,joint,all,future/0.75ps/bond_order,3,-0.09882259683476555,-0.11411198480468657,-0.08563674998366169,30
E,D,joint,all,future/0.75ps/instantaneous_TDA_H0,3,-0.1115741353068087,-0.14169306426619488,-0.08208810236925883,30
E,D,joint,all,future/0.75ps/instantaneous_TDA_H1,3,-0.1156797376771768,-0.14584011836391358,-0.08882310742512348,30
E,D,joint,all,future/0.75ps/instantaneous_TDA_H2,3,-0.11020453539159564,-0.12785339107529983,-0.09409780344201461,30
E,D,joint,all,future/0.75ps/motion_even,3,-0.05472842190000748,-0.07241566514803306,-0.03853643971184889,30
E,D,joint,all,future/0.75ps/motion_odd,3,-0.002870143122143216,-0.02351889568898413,0.01833764611846869,30
E,D,joint,all,future/3ps/block_mean,3,-0.07572608125844486,-0.09173743284134954,-0.061386583828436286,30
E,D,joint,all,future/3ps/bond_order,3,-0.0983545071548886,-0.11337000113394527,-0.08513451566712725,30
E,D,joint,all,future/3ps/instantaneous_TDA_H0,3,-0.1112079984611935,-0.14353828651416634,-0.07918529901032646,30
E,D,joint,all,future/3ps/instantaneous_TDA_H1,3,-0.10592334651284749,-0.13248692650968832,-0.08132475699194605,30
E,D,joint,all,future/3ps/instantaneous_TDA_H2,3,-0.10458472251064248,-0.12224751880599392,-0.08821897846853567,30
E,D,joint,all,future/3ps/motion_even,3,-0.02832406693034702,-0.0414007742702961,-0.01581788597835435,30
E,D,joint,all,future/3ps/motion_odd,3,-0.0059618459807501915,-0.024470964703294965,0.014089361959033543,30
E,D,joint,all,future/9ps/block_mean,3,-0.07645344418232088,-0.09062543446180858,-0.06285909007165444,30
E,D,joint,all,future/9ps/bond_order,3,-0.08906126221021014,-0.09977809047119485,-0.07802792772236798,30
E,D,joint,all,future/9ps/instantaneous_TDA_H0,3,-0.09015995272331769,-0.11952784549030991,-0.06307223155473672,30
E,D,joint,all,future/9ps/instantaneous_TDA_H1,3,-0.10225408346288732,-0.13291200631194644,-0.07803297493192884,30
E,D,joint,all,future/9ps/instantaneous_TDA_H2,3,-0.1030008823921283,-0.12593016918127736,-0.08145801068283616,30
E,D,joint,all,future/9ps/motion_even,3,-0.04826378954781426,-0.06570173604620827,-0.030220765703254285,30
E,D,joint,all,future/9ps/motion_odd,3,-0.02598069475756751,-0.045771554518077115,-0.008811712753441612,30
E,D,joint,all,path/0.75ps/mean_std_qbar6,3,-0.07794612588930047,-0.09471327560164759,-0.06288684358432269,30
E,D,joint,all,path/3ps/mean_std_qbar6,3,-0.0757213547748203,-0.09220467363781712,-0.060898537461244934,30
E,D,joint,all,path/9ps/mean_std_qbar6,3,-0.07270756634599011,-0.09157694322005328,-0.05762674156482617,30
E,D,joint,all,present/block_mean,3,-0.07696210713712154,-0.0955387289435775,-0.05967888175889298,30
E,D,joint,all,present/bond_order,3,-0.10388785625497501,-0.12179268901339835,-0.0875195990357962,30
E,D,joint,all,present/instantaneous_TDA_H0,3,-0.11209056708547806,-0.13675474116578698,-0.08876641317167218,30
E,D,joint,all,present/instantaneous_TDA_H1,3,-0.11766300234529709,-0.14241770221334363,-0.09305795132906901,30
E,D,joint,all,present/instantaneous_TDA_H2,3,-0.10810613007181223,-0.12542452512308955,-0.09263137733356822,30
E,D,joint,all,present/motion_even,3,-0.022662312123510574,-0.05722374193370344,0.013622231491737883,30
E,D,joint,all,present/motion_odd,3,0.002637225058343678,-0.04260425840814908,0.04817354270153574,30
E,D,joint,all,temporal/0.75ps/covariance_trace,3,-4.559708586666319,-5.700762884484397,-3.584842073288229,30
E,D,joint,all,temporal/0.75ps/increment_p95,3,-1.2687382885151437,-1.552621325264374,-0.9980834004092547,30
E,D,joint,all,temporal/0.75ps/increment_rms,3,-0.7262821310096316,-0.8799871368540656,-0.5839097107946875,30
E,D,joint,all,temporal/0.75ps/normalized_rms_jump,3,-0.0006148208341680996,-0.031127106465967665,0.03007503889840734,30
E,D,joint,at_risk,hazard/bin0/brier,3,0.0018956447727112764,-0.0005153849388132262,0.00488566924072351,24
E,D,joint,at_risk,hazard/bin1/brier,3,0.009358070166247975,-0.000869313406895521,0.02179146038698844,24
E,D,joint,at_risk,hazard/bin2/brier,3,0.015452213472270965,-0.001771818907603675,0.0356458231015763,24
E,D,joint,at_risk,hazard/nll,3,0.028596235351869836,-0.014624713642761992,0.07948534361494237,24
E,D,joint,low_order,delta/0.75ps/block_mean,3,-0.00269222171867595,-0.017025770805167414,0.010574980462396062,17
E,D,joint,low_order,delta/0.75ps/bond_order,3,-0.0026892825376753715,-0.003657648529784352,-0.0017562801858373718,17
E,D,joint,low_order,delta/0.75ps/instantaneous_TDA_H0,3,-0.0011988039694580377,-0.005285666985254663,0.0023487727285600155,17
E,D,joint,low_order,delta/0.75ps/instantaneous_TDA_H1,3,0.0007120347490497663,-0.00079167549881865,0.0022499627086753926,17
E,D,joint,low_order,delta/0.75ps/instantaneous_TDA_H2,3,-0.003539239512939079,-0.004855382895352793,-0.002028373197889797,17
E,D,joint,low_order,delta/0.75ps/motion_even,3,0.001501846547220267,-0.02769129092202467,0.02540944355959985,17
E,D,joint,low_order,delta/0.75ps/motion_odd,3,-0.010939885588253248,-0.0687620526727508,0.05029528611430935,17
E,D,joint,low_order,delta/3ps/block_mean,3,0.0006411531392265798,-0.01194121036800294,0.01409373228054712,17
E,D,joint,low_order,delta/3ps/bond_order,3,-0.0008270794562264983,-0.0022591260974021525,0.000607212804550049,17
E,D,joint,low_order,delta/3ps/instantaneous_TDA_H0,3,0.0015545658328953908,-0.0031617572056312185,0.0069187134175616154,17
E,D,joint,low_order,delta/3ps/instantaneous_TDA_H1,3,0.000550060149501352,-0.0020783638946858104,0.003157846114652993,17
E,D,joint,low_order,delta/3ps/instantaneous_TDA_H2,3,-0.004689403754823347,-0.006830645162685244,-0.0023869763073675805,17
E,D,joint,low_order,delta/3ps/motion_even,3,-0.006876906927894142,-0.03452714500473995,0.019931384102970913,17
E,D,joint,low_order,delta/3ps/motion_odd,3,0.014135682991906711,-0.058568568622656886,0.08892541502912839,17
E,D,joint,low_order,delta/9ps/block_mean,3,0.004830242819426708,-0.006650772471866534,0.017088611540004156,17
E,D,joint,low_order,delta/9ps/bond_order,3,-0.0031244393949415167,-0.007749345036698322,-0.0001709020459184508,17
E,D,joint,low_order,delta/9ps/instantaneous_TDA_H0,3,-0.002284781897769255,-0.007231111751467574,0.003189946243575974,17
E,D,joint,low_order,delta/9ps/instantaneous_TDA_H1,3,-0.0004732335607210794,-0.002202516315760566,0.001515913696265688,17
E,D,joint,low_order,delta/9ps/instantaneous_TDA_H2,3,-0.00560513679303375,-0.007901337797589163,-0.0034333657655938,17
E,D,joint,low_order,delta/9ps/motion_even,3,-0.0069386772080963725,-0.034082699669342416,0.020978300711687804,17
E,D,joint,low_order,delta/9ps/motion_odd,3,0.04740772577112212,-0.020124283640225435,0.11535607401062455,17
E,D,joint,low_order,future/0.75ps/block_mean,3,-0.09283908423693742,-0.1154388901360601,-0.0726032976106759,17
E,D,joint,low_order,future/0.75ps/bond_order,3,-0.10067208681036444,-0.12213188425144728,-0.08426475628626114,17
E,D,joint,low_order,future/0.75ps/instantaneous_TDA_H0,3,-0.13016690993133714,-0.1768944700540719,-0.08289510055317323,17
E,D,joint,low_order,future/0.75ps/instantaneous_TDA_H1,3,-0.14553300992530938,-0.19666907771253123,-0.09661616897393095,17
E,D,joint,low_order,future/0.75ps/instantaneous_TDA_H2,3,-0.12961454309669196,-0.15557259790161074,-0.10677428435095972,17
E,D,joint,low_order,future/0.75ps/motion_even,3,-0.056629644305098294,-0.07508072861853768,-0.038656100294753616,17
E,D,joint,low_order,future/0.75ps/motion_odd,3,0.005581688647176705,-0.03027323285738627,0.040787388019117625,17
E,D,joint,low_order,future/3ps/block_mean,3,-0.09603782711562767,-0.125289279117182,-0.0712120203879583,17
E,D,joint,low_order,future/3ps/bond_order,3,-0.10409619030999202,-0.1325218051671982,-0.08398919548912377,17
E,D,joint,low_order,future/3ps/instantaneous_TDA_H0,3,-0.14565602777635347,-0.1934185749504204,-0.09521381707825502,17
E,D,joint,low_order,future/3ps/instantaneous_TDA_H1,3,-0.13980651690679438,-0.18940861568804462,-0.09586301394099121,17
E,D,joint,low_order,future/3ps/instantaneous_TDA_H2,3,-0.13583937462638404,-0.1825806116575704,-0.10126033027966819,17
E,D,joint,low_order,future/3ps/motion_even,3,-0.03531236274569643,-0.050974945986972144,-0.019690680942114663,17
E,D,joint,low_order,future/3ps/motion_odd,3,-0.015516490328545669,-0.03930987443994073,0.009590098349487043,17
E,D,joint,low_order,future/9ps/block_mean,3,-0.08797978191009535,-0.10615047370905385,-0.07116334864419273,17
E,D,joint,low_order,future/9ps/bond_order,3,-0.08991683493642247,-0.10768855981820939,-0.07319500028502708,17
E,D,joint,low_order,future/9ps/instantaneous_TDA_H0,3,-0.11672142505937932,-0.1546063747603958,-0.08097898980566103,17
E,D,joint,low_order,future/9ps/instantaneous_TDA_H1,3,-0.11812942226727803,-0.15536320618554655,-0.08273301802429497,17
E,D,joint,low_order,future/9ps/instantaneous_TDA_H2,3,-0.11578770997185332,-0.1472430407288758,-0.0882317929674744,17
E,D,joint,low_order,future/9ps/motion_even,3,-0.05527290292814666,-0.07418538551120196,-0.03778672152582337,17
E,D,joint,low_order,future/9ps/motion_odd,3,-0.032050396297492234,-0.058418169646870854,-0.008566291265043567,17
E,D,joint,low_order,path/0.75ps/mean_std_qbar6,3,-0.09163246601683032,-0.1097025537554645,-0.07335845077080495,17
E,D,joint,low_order,path/3ps/mean_std_qbar6,3,-0.08980603394664677,-0.10586362320190187,-0.07316327301315124,17
E,D,joint,low_order,path/9ps/mean_std_qbar6,3,-0.08430031610324103,-0.1005128125847299,-0.06930370461423972,17
E,D,joint,low_order,present/block_mean,3,-0.07270437200839806,-0.10300639994226371,-0.04406047750848767,17
E,D,joint,low_order,present/bond_order,3,-0.08820665174839544,-0.12074804810040138,-0.06786172682163764,17
E,D,joint,low_order,present/instantaneous_TDA_H0,3,-0.12444035069761324,-0.16217081839693528,-0.08724746344355394,17
E,D,joint,low_order,present/instantaneous_TDA_H1,3,-0.1161068680824018,-0.16139433850698612,-0.07526549517962279,17
E,D,joint,low_order,present/instantaneous_TDA_H2,3,-0.10537360396747496,-0.13821958203562626,-0.07770043214710035,17
E,D,joint,low_order,present/motion_even,3,-0.0017032617447423038,-0.05974605302600299,0.056110507162178094,17
E,D,joint,low_order,present/motion_odd,3,-0.0003954958097607558,-0.07060110143148432,0.07400060428269936,17
E,D,joint,low_order,temporal/0.75ps/covariance_trace,3,-3.7157223485410213,-4.678097085220118,-2.876734697880844,16
E,D,joint,low_order,temporal/0.75ps/increment_p95,3,-1.220926033022503,-1.628518013333281,-0.8093954269044721,16
E,D,joint,low_order,temporal/0.75ps/increment_rms,3,-0.7364026693006356,-0.9665015044311682,-0.5124448554900786,16
E,D,joint,low_order,temporal/0.75ps/normalized_rms_jump,3,0.019448267692878614,-0.017751789461010137,0.052318584606604414,16
E,D,linear,all,delta/0.75ps/block_mean,3,-0.005346601956558446,-0.008160818950876733,-0.0022721416650650313,30
E,D,linear,all,delta/0.75ps/bond_order,3,-0.0020513151047958267,-0.0027434814762738015,-0.001390200714684195,30
E,D,linear,all,delta/0.75ps/instantaneous_TDA_H0,3,-0.0024207918180359734,-0.004577940044303735,-0.0002307583846979695,30
E,D,linear,all,delta/0.75ps/instantaneous_TDA_H1,3,-0.0003055524494912889,-0.0008491510711610317,0.00022184097518523517,30
E,D,linear,all,delta/0.75ps/instantaneous_TDA_H2,3,-0.001655883052282863,-0.002421844169083569,-0.00086786913064619,30
E,D,linear,all,delta/0.75ps/motion_even,3,-0.02261043323410882,-0.03169682034187847,-0.013615483277373852,30
E,D,linear,all,delta/0.75ps/motion_odd,3,-0.003035636080635919,-0.01607437519563569,0.011586929642491858,30
E,D,linear,all,delta/3ps/block_mean,3,-0.007337295577895859,-0.013316627291583071,-0.0013614918583900568,30
E,D,linear,all,delta/3ps/bond_order,3,-0.00032007290671269095,-0.0021833746285281246,0.0013999162469473122,30
E,D,linear,all,delta/3ps/instantaneous_TDA_H0,3,-0.0006499368283483717,-0.004428309135966831,0.003470792782803376,30
E,D,linear,all,delta/3ps/instantaneous_TDA_H1,3,0.0001802792151769002,-0.0010757831442687249,0.0014275989598698077,30
E,D,linear,all,delta/3ps/instantaneous_TDA_H2,3,-0.0007100714163647756,-0.0014652696034560602,2.438249066472046e-05,30
E,D,linear,all,delta/3ps/motion_even,3,-0.049259890450371636,-0.06607270676228737,-0.03183351644211346,30
E,D,linear,all,delta/3ps/motion_odd,3,0.006735918919245399,-0.026553909480571743,0.038060857388708326,30
E,D,linear,all,delta/9ps/block_mean,3,0.0007953583090393588,-0.003320063578430567,0.005366474858536902,30
E,D,linear,all,delta/9ps/bond_order,3,-0.0016384824282593198,-0.005396210938795574,0.0021908244599277717,30
E,D,linear,all,delta/9ps/instantaneous_TDA_H0,3,-0.004131942325168185,-0.00801670476380322,-0.00046887334022257285,30
E,D,linear,all,delta/9ps/instantaneous_TDA_H1,3,-0.0016310013002819488,-0.0029187816960944066,-0.0003785494818455644,30
E,D,linear,all,delta/9ps/instantaneous_TDA_H2,3,-0.0009075647426976096,-0.0018750101679729089,9.289347670144437e-05,30
E,D,linear,all,delta/9ps/motion_even,3,-0.014870779381857975,-0.03112335114015474,0.00044730166594186707,30
E,D,linear,all,delta/9ps/motion_odd,3,0.027951920032501222,0.00814484597908126,0.04866974865396817,30
E,D,linear,all,future/0.75ps/block_mean,3,-0.0710095002764353,-0.0819169952120218,-0.06015179151772626,30
E,D,linear,all,future/0.75ps/bond_order,3,-0.08062117728922101,-0.09495124118816523,-0.06736833994794224,30
E,D,linear,all,future/0.75ps/instantaneous_TDA_H0,3,-0.09984701549013457,-0.12432256660527652,-0.07594944165398677,30
E,D,linear,all,future/0.75ps/instantaneous_TDA_H1,3,-0.09948365994625623,-0.1236502932715747,-0.07598084834921692,30
E,D,linear,all,future/0.75ps/instantaneous_TDA_H2,3,-0.09404902876251274,-0.10994255498362084,-0.07976437605503532,30
E,D,linear,all,future/0.75ps/motion_even,3,-0.02330638733175066,-0.03765276046262847,-0.008797480182515253,30
E,D,linear,all,future/0.75ps/motion_odd,3,-0.02874973283873664,-0.04066225677728653,-0.01599178261227079,30
E,D,linear,all,future/3ps/block_mean,3,-0.06446241652937951,-0.07452673281853396,-0.05392102328370566,30
E,D,linear,all,future/3ps/bond_order,3,-0.08078394581874211,-0.0943285406505068,-0.06679680517150298,30
E,D,linear,all,future/3ps/instantaneous_TDA_H0,3,-0.10041277160247167,-0.1259765276643965,-0.07729536491342723,30
E,D,linear,all,future/3ps/instantaneous_TDA_H1,3,-0.0926242935988638,-0.11185498296800589,-0.07414550637619366,30
E,D,linear,all,future/3ps/instantaneous_TDA_H2,3,-0.09001997721691925,-0.10620256021101443,-0.07448408543132247,30
E,D,linear,all,future/3ps/motion_even,3,-0.007622650927967495,-0.025577163903249635,0.011463431898090574,30
E,D,linear,all,future/3ps/motion_odd,3,-0.015310860011312698,-0.04217049655814965,0.012055443045165802,30
E,D,linear,all,future/9ps/block_mean,3,-0.06030601785966643,-0.0719807567090417,-0.049719697967758054,30
E,D,linear,all,future/9ps/bond_order,3,-0.07643340180317562,-0.08655889056209058,-0.06549987707700992,30
E,D,linear,all,future/9ps/instantaneous_TDA_H0,3,-0.09106646925210952,-0.11618306762849293,-0.06836870950129298,30
E,D,linear,all,future/9ps/instantaneous_TDA_H1,3,-0.09505449214743243,-0.11479579608783952,-0.0760532164408101,30
E,D,linear,all,future/9ps/instantaneous_TDA_H2,3,-0.09431732806066676,-0.11165677107146217,-0.07755512559993398,30
E,D,linear,all,future/9ps/motion_even,3,-0.019257965683937072,-0.045093052196833815,0.007022952594690835,30
E,D,linear,all,future/9ps/motion_odd,3,0.01429354978932275,0.0005279036528534358,0.03234252687129705,30
E,D,linear,all,path/0.75ps/mean_std_qbar6,3,-0.06515722129519821,-0.07911248101024991,-0.050391583395863165,30
E,D,linear,all,path/3ps/mean_std_qbar6,3,-0.06657290246803314,-0.08193326175005901,-0.05160708750766289,30
E,D,linear,all,path/9ps/mean_std_qbar6,3,-0.06833938092717692,-0.08396778850583361,-0.054259130268668146,30
E,D,linear,all,present/block_mean,3,-0.07090898940546644,-0.08255903125585366,-0.05915905909561036,30
E,D,linear,all,present/bond_order,3,-0.08311547968122696,-0.10019657919597295,-0.06716851776879694,30
E,D,linear,all,present/instantaneous_TDA_H0,3,-0.09327774089243678,-0.11795166486874223,-0.06912986417611441,30
